investiture_law_desc;This law determines what powers the High Septon and the Faith holds within the realm;Cette loi détermine l'influence du Grand Septon et de la Foi dans la royaume.;;;Esta ley determina la influencia del Septón Supremo y de la Fe en el Reino.;;;;;;;;;x
investiture_law_0;Minimum Faith Authority;Autorité de la Foi minimum;;;Autoridad de la Fe mínima;;;;;;;;;x
investiture_law_0_option;Min;Min;;;Mínima;;;;;;;;;x
investiture_law_0_desc;The High Septon has very little power within the realm, lacking authority to even appoint his own Septons.;Le Grand Septon a une puissance limitée au sein du royaume, n'ayant pas même l'autorité nécessaire pour nommer ses propres septons.;;;El Septón Supremo tiene muy poco poder en el Reino, careciendo de la autoridad necesaria para nombrar a sus propios septones.;;;;;;;;;x
investiture_law_1;Low Faith Authority;Autorité de la Foi basse;;;Autoridad de la Fe baja;;;;;;;;;x
investiture_law_1_option;Low;Basse;;;Baja;;;;;;;;;x
investiture_law_1_desc;The High Septon has some power within the realm, but due to lack of an armed force is largely a figurehead.;Le Grand Septon a quelques pouvoirs dans le royaume, mais sans force armée il son autorité demeure symbolique.;;;El Septón Supremo tiene algunos poderes en el Reino. Pero sin fuerza armada su autoridad es más bien simbólica.;;;;;;;;;x
CHURCH_INVESTITURE;Only the High Septon may appoint Septons\n;Seul le Grand Septon peut nommer les septons\n;;;Sólo el Septón Supremo puede nombrar septones\n;;;;;;;;;x
FREE_INVESTITURE;Any liege lord may appoint Septons\n;N'importe quel seigneur peut nommer les septons\n;;;Cualquier Señor puede nombrar septones\n;;;;;;;;;x
centralization_desc;The kings and emperors of the known world fought a constant battle with their bannermen over privileges, rights and obligations. The nobility, naturally, tended to favor a weak state...;Les rois et empereurs du monde connu se battaient constamment contre leurs bannerets sur des questions de privilèges, de droits et d’obligations. La noblesse, naturellement, tendait à favoriser un État faible...;Kaiser und Könige des Mittelalters waren mit ihren Vasallen in ständige Streitereien über Privilegien, Rechte und Verpflichtungen verstrickt. Der Adel bevorzugte natürlich einen schwächeren Staat ...;;Los reyes y los emperadores del mundo conocido lucharon constantemente contra sus vasallos por sus privilegios, derechos y obligaciones. La nobleza, lógicamente, suele preferir un estado débil...;;;;;;;;;x
centralization_2_desc;The powers of the nobility and the monarch are in precarious balance. Vassals can no longer ignore their liege's calls for peace with impunity.;Les pouvoirs de la noblesse et du monarque répondent à un équilibre précaire. Les vassaux ne peuvent plus ignorer impunément les appels à la paix de leur suzerain.;Die Macht des Adels und des Monarchen liegen in einem prekären Gleichgewicht. Vasallen können keine Privatkriege innerhalb des Reichs führen.;;Los poderes de la nobleza y el monarca se encuentran en equilibrio precario. Los vasallos ya no pueden ignorar impunemente las llamadas a la paz de parte de su Señor.;;;;;;;;;x
EVTDESCA_WOL_11006;Your duel against [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] has ended. The fight is fierce from the start and the sounds of metal crashing together overtakes the murmur of the crowd watching the fight. The fight raged on for a while with no clear advantage to either you nor your opponent until you managed to parry [FromFrom.GetTitledFirstName]'s blade and deliver a powerful finishing blow against [FromFrom.GetHerHis] defenseless body.  [FromFrom.GetSheHeCap] has been slain by your hand.;Votre duel contre [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] est terminé. Le combat était acharné dès les premières passes, le choc des épées résonnant et couvrant les murmures des spectateurs. L'affrontement s’est poursuivi ainsi pendant un certain temps de manière équilibrée jusqu'au moment où vous avez réussi à parer la lame de [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] et l’avez achevé d’un coup aussi puissant imparable. [FromFrom.GetSheHeCap] est mort(e) de votre main.;Der Tag Eures Duells mit [opponent.GetTitledFirstNameWithDynastyAndTitleNoRegnal] ist gekommen. Der Kampf wird von Anfang an erbittert geführt und das Geräusch von aufeinanderklirrendem Metall übertönt das Gemurmel der Menge, die dem Kampf zusieht. Der wilde Kampf wogt eine Weile lang hin und her, wobei weder Ihr noch Euer Gegner einen klaren Vorteil erzielen könnt. Dann endlich könnt Ihr das Schwert von [opponent.GetTitledFirstNameWithDynastyAndTitleNoRegnal] parieren und versetzt [opponent.GetHerHis] nun ungeschützten Waffenarm einen mächtigen Hieb. [opponent.GetSheHeCap] lässt die Waffe fallen und schreit vor Schmerz auf, während [opponent.GetSheHe] auf den aufgeschlitzten Arm herabsieht.;;Ha llegado el día de tu duelo contra [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal]. El combate es feroz desde el principio y el sonido de las espadas chocando una con otra sobrepasa el murmullo de los espectadores. El enfrentamiento continúa durante un tiempo sin ninguna ventaja clara ni para ti ni para tu oponente hasta que consigues parar la hoja de [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] y lanzas un poderoso tajo contra su indefenso brazo del arma. Él deja caer su arma al suelo y grita de dolor mientras se mira el brazo destrozado.;;;;;;;;;x
EVTDESCB_WOL_11006;The duel against [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] has finished. A small crowd had gathered to watch your fight of honor and glory. [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] started aggressively and threw attacks at you which you managed to dodge and block. Over time you gained the advantage while your opponent became more and more fatigued. Finally you feinted a high attack and [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] failed to block your strike which struck [FromFrom.GetHerHim] in the leg. Your opponent laid down [FromFrom.GetHerHis] weapon and yielded.;Le jour de votre duel contre [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] est arrivé. Votre duel contre [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] est terminé. Une petite foule s’était assemblée pour vous voir défendre votre honneur et votre gloire. [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] a effectué quelques attaques agressives que vous êtes parvenu(e) à esquiver et à parer. Le temps passant, vous avez pris l'avantage tandis que votre adversaire s'épuisait de plus en plus. Vous avez finalement feint une attaque haute que [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] n’est pas parvenu(e) à deviner et qui l'a atteint à la jambe. Votre adversaire a lâché son arme en signe d'abandon.;Der Tag Eures Duells mit [opponent.GetTitledFirstNameWithDynastyAndTitleNoRegnal] ist gekommen. Eine kleine Gruppe an Zuschauern hat sich eingefunden, um Euren Kampf um Ehre und Ruhm zu beobachten. [opponent.GetTitledFirstNameWithDynastyAndTitleNoRegnal] beginnt den Kampf mit aggressiven Angriffen, denen ihr ausweichen oder die ihr parieren könnt. Mit der Zeit gewinnt Ihr die Oberhand, während Euer Gegner immer mehr ermüdet. Schließlich täuscht Ihr einen hoch geführten Angriff vor und [opponent.GetTitledFirstNameWithDynastyAndTitleNoRegnal] schafft es nicht, Euren Hieb abzuwehren, der das Bein trifft. Euer Gegner legt die Waffe nieder und gibt auf.;;Ha llegado el día de tu duelo contra [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal]. Una pequeña multitud se ha reunido para ver defender tu honor y gloria. [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] empieza agresivo y lanza ataques que consigues esquivar y bloquear. Con el tiempo tomas ventaja mientras que tu oponente se va fatigando más y más. Finalmente fintas un ataque alto que [FromFrom.GetTitledFirstNameWithDynastyAndTitleNoRegnal] no consigue bloquear y que le golpea en la pierna. Tu oponente baja su arma en señal de rendición.;;;;;;;;;x
EVTOPTA_WOL_11006;I walk away as victor!;Je m'en vais triomphant.;Geht als Sieger vom Platz.;;Me voy como el vencedor.;;;;;;;;;x
EVTDESCA_WOL_11007;You stepped up to your opponent, [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], in the duel and raised your blade. The fight was intense from the start as both of you striked hard into the others blade. It is unclear who would walk out of this victoriously for a long while until your blades got parried to the opposite side of your weapon arm which yielded [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] an opportunity at your defenseless arm. The pain went through your whole body as your opponents blade dug deep into your arm and you screamed louder than a furious bear, but the duel was nonetheless lost.;Vous vous êtes approché(e) de votre adversaire, [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], et avez levé votre épée. Le combat était intense dès les premières passes et les lames s'entrechoquaient avec violence. On peinait à deviner qui allait sortir vainqueur de l'affrontement, quand soudain [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] a paré une de vos attaques qui a laissé votre bras à découvert. La douleur a envahi votre corps tout entier lorsque la lame a plongé profondément dans votre bras et vous avez hurlé plus fort qu'un ours en furie. Mais c’était inutile, le combat était perdu pour vous.;Ihr tretet im Duell vor Euren Gegner, [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], und erhebt Euer Schwert. Der Kampf wird von Anfang an erbittert geführt, während ihr die Klingen schwer aufeinanderprallen lasst. Lange Zeit bleibt unklar, wer als Sieger hervorgehen wird, bis der Gegner Euer Schwert von Eurem Waffenarm wegpariert. Dadurch ergibt sich für [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] eine Gelegenheit, Euren ungeschützten Arm anzugreifen. Der Schmerz fährt durch Euren ganzen Körper, als Euer Gegner die Klinge tief in Euren Arm bohrt. Ihr schreit lauter als ein wütender Bär, aber Ihr habt das Duell trotzdem verloren.;;Te acercas a [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal], tu rival del duelo y levantas tu espada. La lucha es intensa desde el principio ya que los dos golpeáis con fuerza la hoja del otro. Durante mucho tiempo no está claro quien saldrá victorioso del enfrentamiento, cuando de repente [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] para uno de tus ataques, y deja tu brazo al descubierto. El dolor te atraviesa el cuerpo entero cuando la hoja de tu rival se entierra profundamente en tu brazo y gritas más alto que un oso furioso, pero es inútil, el duelo está perdido.;;;;;;;;;x
EVTOPTD_WoL_5203;Stranger;Etranger;;;Desconocido;;;;;;;;;x
EVTOPTE_WoL_5203;Storm God;Dieu des Tornades;;;Dios de la Tormenta;;;;;;;;;x
EVTOPTF_WoL_5203;Great Other;Grand Autre;;;Gran Otro;;;;;;;;;x
EVTOPTG_WoL_5203;Other;Autre;;;Otro;;;;;;;;;x
EVTOPTD_WoL_5221;Stranger, catch!;Etranger, piégé !;;;Desconocido, toma!;;;;;;;;;x
EVTOPTE_WoL_5221;Storm God, catch!;Dieu des Tornades, piégé !;;;Dios de la Tormenta, toma!;;;;;;;;;x
EVTOPTF_WoL_5221;Great Other, catch!;Grand Autre, piégé !;;;Gran Otro, toma!;;;;;;;;;x
EVTOPTG_WoL_5221;Other, catcher!;Autre, piégé !;;;Otro, toma!;;;;;;;;;x
EVTOPTF_WoL_5290;A pyramid for Stranger!;Une pyramide pour l'Etranger !;;;Una pirámide para el Desconocido!;;;;;;;;;x
EVTOPTG_WoL_5290;A pyramid for Storm God!;Une pyramide pour le Dieu des Tornades !;;;Una pirámide para el Dios de la Tormenta!;;;;;;;;;x
EVTOPTH_WoL_5290;A pyramid for Great Other!;Une pyramide pour le Grand Autre !;;;Una pirámide para el Gran Otro!;;;;;;;;;x
EVTOPTI_WoL_5290;A pyramid for Other!;Une pyramide pour l'Autre !;;;Una pirámide para el Otro!;;;;;;;;;x
EVTDESC_WoL_6330;The studies you have conducted in your observatory have convinced you that there are many strange things beyond the known cosmos. There are few sources and no one to share knowledge with you, however. But you have heard of a strange old Maester at The Citadel who is rumored to possess vast knowledge of the weird.;Les études que vous avez menées dans votre observatoire vous ont convaincu du grand nombre de choses étranges et inconnues dans le ciel. Cependant, les sources sont minces et vous ne trouvez personne pour échanger à ce sujet. Mais vous avez entendu parler d'un étrange vieux mestre de la Citadelle dont on dit qu'il posséderait de vastes connaissances sur les phénomènes étranges.;Die Studien in Eurem Observatorium haben Euch überzeugt, dass es jenseits des bekannten Kosmos viel Merkwürdiges gibt. Es gibt jedoch kaum Quellenmaterial und niemanden, mit dem Ihr Euer Wissen teilen könnt. Wie es heißt, soll es jedoch in der arabischen Wüste einen kauzigen alten Gelehrten geben, der großes Wissen über merkwürdige Phänomene besitzt.;;Los estudios que has llevado a cabo en tu observatorio te han convencido de que hay muchas cosas extrañas y desconocidas en el cielo. Existen pocas fuentes y no hay nadie que comparta conocimientos contigo. Pero has oído que existe un viejo maestre en la Ciudadela del que dicen posee vastos conocimientos de fenómenos desconocidos.;;;;;;;;;x
EVTDESC_WoL_6331;You arrive at the abode of the strange old Maester Vaellyn. After some persuasion, he invites you in. You speak at length, and he tells of you of the Archmaester Tothmure, who knew many things of the strange spheres beyond and of talking beings that are not human. You find out that Tothmure the Mad wrote a book called the Necronomicon, in which he recorded many strange and ungodly truths. Vaellyn says that as he is impressed by your sincerity and desire for knowledge, he can sell you a copy of the book. He tells you to beware, however, as too much intense study of the Necronomicon is said to drive the reader insane...;Vous parvenez à la demeure de l'étrange vieux mestre que l'on appelle Vaellyn. Vous le persuadez de vous faire entrer, et vous discutez longuement de l’archimestre Tothmure, qui connaissait bien des choses sur les étranges sphères de l'au-delà, et qui parlait d'êtres qui n'étaient pas humains. Vous apprenez que Tothmure a écrit un livre du nom de Necronomicon, dans lequel il a consigné un grand nombre de vérités étranges et impies. Vaellyn se déclare impressionné par votre sincérité et par votre soif de connaissance, et se dit prêt à vous vendre un exemplaire du livre en question. Il vous met cependant en garde : une étude trop poussée du Necronomicon peut rendre fou...;Ihr seid bei der Behausung des kauzigen alten Gelehrten Ibrahim angekommen. Dank Eurer Überredungskünste lädt er Euch in seine Wohnung ein. Ihr führt ein langes Gespräch, und er erzählt Euch von dem Gelehrten Abdul dem Irren, der viele Dinge über die seltsamen jenseitigen Sphären wusste und die sprechenden Wesen kannte, die nicht menschlichen Ursprungs sind. Ihr erfahrt, dass Abdul der Irre ein Buch namens Necronomicon verfasste, in dem er viele seltsame und gottlose Wahrheiten zu Papier brachte. Ibrahim sagt, dass Eure Aufrichtigkeit und Euer Streben nach Wissen ihn beeindrucken würden und er Euch ein Exemplar des Buches verkaufen könnte. Er warnt Euch jedoch, da es heißt, dass ein allzu intensives Studium des Necronomicons den Leser in den Wahnsinn treiben würde...;;Llegas a la morada del viejo maestre llamando Vaellyn. Tras cierta persuasión, te invita a pasar. Habláis detenidamente, y te cuenta sobre el maestre Tothmure, que sabía muchas cosas sobre las extrañas esferas del más allá y que habalaba con seres que no eran humanos. Descubres que Tothmure escribió un libro llamado el Necronomicón, en el cual registró muchas verdades extrañas y profanas. Vaellyn, dice estar impresionado por tu sinceridad y deseo de conocimiento, y se muestra dispuesto a venderte un ejemplar del libro. Pero te aconseja tener cuidado, pues el estudio intenso del Necronomicón puede volver loco a su lector.;;;;;;;;;x
EVTDESC_WoL_7000_non_unref_pagan;There are many mysteries in the [Root.Religion.GetName] religion. It might be interesting to spend some time delving into the old texts of  [Root.Religion.GetScriptureName].;La religion [Root.Religion.GetName] regorge de mystères. Les vieux textes du/de [Root.Religion.GetScriptureName] méritent une étude approfondie.;Die Religion [Root.Religion.GetName] bietet viele Mysterien. Es könnte sinnvoll sein, die alten Texte von [Root.Religion.GetScriptureName] intensiv zu studieren.;;Hay muchos misterios en la fe [Root.Religion.GetName]. Podría ser interesante pasar algún tiempo ahondando en los viejos textos de [Root.Religion.GetScriptureName].;;;;;;;;;x
EVTDESC_WoL_7000_unref_pagan;There are many mysteries in the [Root.Religion.GetName] religion. It might be interesting to listen more to the ancient stories told by the [Root.Religion.GetPriestTitle]s.;La religion [Root.Religion.GetName] regorge de mystères. Il pourrait être intéressant d'étudier les vieilles histoires racontées par les [Root.Religion.GetPriestTitle]s.;Die Religion [Root.Religion.GetName] bietet viele Mysterien. Es könnte sinnvoll sein, sich intensiver mit den uralten Geschichten, die mündlich überliefert werden, zu befassen.;;Hay muchos misterios de la fe [Root.Religion.GetName]. Podría ser interesante escuchar las historias antiguas que cuenta el [Root.Religion.GetPriestTitle].;;;;;;;;;x
EVTOPTA_WOL_306;I seek new conquests!;Je cherche de nouvelles conquêtes !;;;Busco nuevas conquistas!;;;;;;;;;x
EVTDESC_WOL_1035;[From.GetTitledFirstNameNoRegnal] has accepted your challenge to a duel!;[From.GetTitledFirstNameNoRegnal] accepté votre provocation en duel;;;[From.GetTitledFirstNameNoRegnal] ha aceptado tu desafío a un duelo!;;;;;;;;;x
EVTOPTA_WOL_1035;I will restore my honour!;Je vais laver mon honneur !;;;Restauraré mi honor!;;;;;;;;;x
EVTDESC_WOL_1036;After a few probing exchanges, I realized that [FromFrom.GetTitledFirstNameNoRegnal] was no master of the blade. I defeated [FromFrom.GetObjectPronoun] easily, proving [FromFrom.GetPossPronoun] guilt, and that of my spouse [wol_lover_duel_spouse.GetFirstName]...;Après quelques passes d'essai j'ai vite remarqué que [FromFrom.GetTitledFirstNameNoRegnal] était loin d'être un maître épéiste. Je l'ai vaincu facilement, prouvant ainsi sa culpabilité et celle de mon/ma époux(se) [wol_lover_duel_spouse.GetFirstName]...;Nach einigen Hieben stellte ich fest, dass [FromFrom.GetTitledFirstNameNoRegnal] kein Meister des Schwertes ist. Ich besiegte [FromFrom.GetObjectPronoun] leicht und bewies [FromFrom.GetPossPronoun] Schuld und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]...;;Tras unos intercambios de prueba, me di cuenta que [FromFrom.GetTitledFirstNameNoRegnal] no era ningún maestro con la espada. Le derroté fácilmente, demostrando su culpabilidad y la de mi esposa [wol_lover_duel_spouse.GetFirstName]...;;;;;;;;;x
EVTDESC_WOL_1036_WOUND;The duel with [FromFrom.GetTitledFirstNameNoRegnal] was hard fought, but in the end I proved the better [Root.GetManWoman]. Though [FromFrom.GetSubjectPronoun] managed to cut me, I have proven [FromFrom.GetPossPronoun] guilt, and that of my spouse [wol_lover_duel_spouse.GetFirstName].;Le duel contre [FromFrom.GetTitledFirstNameNoRegnal] était rude, mais j'en suis sorti vainqueur. Bien qu'il soit parvenu à me blesser, j'ai prouvé sa culpabilité, et celle de mon/ma époux(se) [wol_lover_duel_spouse.GetFirstName].;Das Duell mit [FromFrom.GetTitledFirstNameNoRegnal] war erbittert, aber am Ende zeigte sich, dass ich der/die bessere [Root.GetManWoman] bin. Obwohl [FromFrom.GetSubjectPronoun] mich verletzen konnte, habe ich [FromFrom.GetPossPronoun] Schuld bewiesen und die von meiner/m [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;;El duelo con [FromFrom.GetTitledFirstNameNoRegnal] fue una dura pelea, pero al final demostré ser el mejor [Root.GetManWoman]. Aunque logró herirme, demostré su culpabilidad y la de mi esposa [wol_lover_duel_spouse.GetFirstName].;;;;;;;;;x
EVTDESC_WOL_1036_MAIM;[FromFrom.GetTitledFirstNameNoRegnal] proved to be a formidable opponent. Though I won in the end, I lost three fingers and took several wounds in the process. I have proven [FromFrom.GetPossPronoun] guilt, and that of my spouse [wol_lover_duel_spouse.GetFirstName]!;[FromFrom.GetTitledFirstNameNoRegnal] s'est révélé être un adversaire redoutable. Malgré ma victoire, j'ai perdu trois doigts et j'ai reçu plusieurs blessures sur le torse. J'ai néanmoins prouvé sa culpabilité et celle de mon/ma époux(se) [wol_lover_duel_spouse.GetFirstName]!;[FromFrom.GetTitledFirstNameNoRegnal] hat sich als starker Gegner entpuppt. Auch wenn ich letztlich siegreich war, wurde ich im Kampf mehrfach verwundet und verlor drei Finger. Ich habe [FromFrom.GetPossPronoun] Schuld bewiesen und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]!;;[FromFrom.GetTitledFirstNameNoRegnal] demostró ser un oponente formidable. Aunque al final gané, perdí tres dedos y recibí varias heridas. He demostrado su culpabilidad y la de mi esposa [wol_lover_duel_spouse.GetFirstName]! ;;;;;;;;;x
EVTDESC_WOL_1039;After a few probing exchanges, I realized that [FromFrom.GetTitledFirstNameNoRegnal] was no master of the blade. I defeated [FromFrom.GetObjectPronoun] easily, proving my innocence and that of [wol_lover_duel_spouse.GetFirstName].;Après quelques passes d'essai curieux, j'ai vite remarqué que [FromFrom.GetTitledFirstNameNoRegnal] était loin d'être un maître épéiste. Je l'ai vaincu facilement, prouvant ainsi mon innocence et celle de [wol_lover_duel_spouse.GetFirstName].;Nach einigen Hieben stellte ich fest, dass [FromFrom.GetTitledFirstNameNoRegnal] kein Meister des Schwertes ist. Ich besiegte [FromFrom.GetObjectPronoun] leicht und bewies meine Unschuld und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;;Tras unos intercambios de prueba, me di cuenta que [FromFrom.GetTitledFirstNameNoRegnal] no era ningún maestro con la espada. Le derroté fácilmente, demostrando mi inocencia y la de [wol_lover_duel_spouse.GetFirstName]...;;;;;;;;;x
EVTDESC_WOL_1039_WOUND;The duel with [From.GetTitledFirstNameNoRegnal] was hard fought, but in the end I proved the better [Root.GetManWoman]. Though [From.GetSubjectPronoun] managed to cut me, I have proven my innocence and that of [wol_lover_duel_spouse.GetFirstName].;Le duel contre [From.GetTitledFirstNameNoRegnal] était rude, mais j'en suis sorti vainqueur. Bien qu'il soit parvenu à me blesser, j'ai prouvé mon innocence, et celle de [wol_lover_duel_spouse.GetFirstName].;Das Duell mit [FromFrom.GetTitledFirstNameNoRegnal] war erbittert, aber am Ende zeigte sich, dass ich überlegen war. Obwohl [FromFrom.GetSubjectPronoun] mich verletzen konnte, habe ich meine Unschuld bewiesen und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName].;;El duelo con [FromFrom.GetTitledFirstNameNoRegnal] fue una dura pelea, pero al final demostré ser el mejor [Root.GetManWoman]. Aunque logró herirme, demostré mi inocencia y la de [wol_lover_duel_spouse.GetFirstName].;;;;;;;;;x
EVTDESC_WOL_1039_MAIM;[From.GetTitledFirstNameNoRegnal] proved to be a formidable opponent. Though I won in the end, I lost three fingers and took several wounds in the process. I have proven my innocence and that of [wol_lover_duel_spouse.GetFirstName]!;[From.GetTitledFirstNameNoRegnal] s'est avéré être un adversaire redoutable. Malgré ma victoire, j'ai perdu trois doigts et j'ai subi plusieurs blessures sur le torse. J'ai prouvé mon innocence, et celle de mon/ma [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName] !;[FromFrom.GetTitledFirstNameNoRegnal] hat sich als starker Gegner entpuppt. Auch wenn ich letztlich siegreich war, wurde ich im Kampf mehrfach verwundet und verlor drei Finger. Ich habe meine Unschuld bewiesen und die meiner/s [GetFromFromFromFromRelation] [FromFromFromFrom.GetFirstName]!;;[FromFrom.GetTitledFirstNameNoRegnal] demostró ser un oponente formidable. Aunque al final gané, perdí tres dedos y recibí varias heridas. He demostrado mi inocencia y la de [wol_lover_duel_spouse.GetFirstName]! ;;;;;;;;;x
EVTDESC_WOL_1040;My valiant [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] defeated my brutish [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] in a duel, thus proving our innocence.;Mon vaillant [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal], a vaincu mon [FromFrom.GetRootRelation] [FromFrom.GetFirstName] en duel, prouvant ainsi notre innocence.;Mein/e heldenhafte/r [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] hat meine/n [FromFrom.GetRootRelation] [FromFrom.GetFirstName], den Barbaren, im Duell besiegt und unsere Unschuld bewiesen.;;Mi valiente [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] ha derrotado a mi salvaje [FromFrom.GetRootRelation] [FromFrom.GetFirstName] en un duelo, demostrando así nuestra inocencia.;;;;;;;;;x
EVTDESC_WOL_1040_WOUND;My valiant [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] defeated and wounded my brutish [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] in a duel, thus proving our innocence.;Mon vaillant [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal], a vaincu et blessé mon [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] en duel, prouvant ainsi notre innocence.;Mein/e heldenhafte/r [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] hat meine/n [FromFrom.GetRootRelation] [FromFrom.GetFirstName], den Barbaren, im Duell besiegt und verwundet und unsere Unschuld bewiesen.;;Mi valiente [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] ha derrotado y herido a mi salvaje [FromFrom.GetRootRelation] [FromFrom.GetFirstName] en un duelo, demostrando así nuestra inocencia.;;;;;;;;;x
EVTDESC_WOL_1040_MAIM;My [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] defeated my [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] in a duel, cutting off [FromFromFrom.GetHerHis] hand in the process. Our innocence has been proven.;Mon vaillant [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal], a terrassé mon [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] en duel, lui coupant la main pendant l'affrontement, prouvant ainsi notre innocence.;Mein/e [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] hat meinen [FromFrom.GetRootRelation] [FromFrom.GetFirstName] im Duell besiegt und ihm dabei die Hand abgeschlagen. Unsere Unschuld ist damit bewiesen.;;Mi [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] derrotó a mi [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] en un duelo, cortando su mano. Se ha demostrado nuestra inocencia.;;;;;;;;;x
EVTDESC_WOL_1040_DEATH;My [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] defended our honor by slaying my [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] in a duel. Our innocence has been proven.;Mon [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] a défendu notre honneur en tuant mon [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] en duel. Notre innocence a été prouvée.;Mein/e [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] hat unsere Ehre verteidigt und meine/n [FromFrom.GetRootRelation] [FromFrom.GetFirstName] im Duell erschlagen. Unsere Unschuld ist damit bewiesen.;;Mi [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] defendió nuestro honor matando a mi [FromFrom.GetRootRelation] [FromFrom.GetFirstName] en un duelo. Se ha demostrado nuestra inocencia.--Mi [From.GetRootRelation] [From.GetTitledFirstNameNoRegnal] defendió nuestro honor derrotando a mi [FromFromFrom.GetRootRelation] [FromFromFrom.GetFirstName] en un duelo. Se ha demostrado nuestra inocencia.;;;;;;;;;x
EVTDESC_WOL_10108;Dear [Root.GetTitledFirstName], I've been informed about your ambitions to establish trade operations in our vicinity. I do hope that the lost trade this incursion will result in for the [From.GetTitle.GetFullName] will be made up for.\n\nSigned, \n[From.GetTitledFirstNameWithDynasty];Cher(e) [Root.GetTitledFirstName], on m'a informé de votre projet d'établir des opérations commerciales dans cette région. J'espère que les opportunités commerciales perdues par les [From.GetTitle.GetFullName] en raison de votre incursion seront compensées.\n\nSigné,\[From.GetTitledFirstNameWithDynasty];Oh [Root.GetTitledFirstName], man hat mich über Eure Pläne informiert, in unserer Umgebung Handelsposten einzurichten. Ich hoffe stark, dass [From.GetTitle.GetFullName] für diesen Verlust an Handelsmöglichkeiten, den diese Einmischung nach sich zieht, entschädigt wird.\n\nUnterzeichnet, \n[From.GetTitledFirstName];;Querido[Root.GetTitledFirstName], me han informado sobre tus ambiciones de establecer operaciones comerciales en nuestra vecindad. Espero que la pérdida de comercio que resultará para [From.GetTitle.GetFullName] sea compensado.\n\nFirmado,\n[From.GetTitledFirstNameWithDynasty];;;;;;;;;x
