PROV1229;Arrendell;Arrendell;Arrendell;;;;;;;;;x
PROV1230;Crow's Edge;Crow's Edge;Crow's Edge;;;;;;;;;x
PROV1231;Flint Keep;Flint Keep;Flint Keep;;;;;;;;;x
PROV1232;Shadowmore;Shadowmore;Shadowmore;;;;;;;;;x
PROV1233;Coldcove;Coldcove;Coldcove;;;;;;;;;x
PROV1234;Burley;Burley;Burley;;;;;;;;;x
PROV1235;Pinesend;Pinesend;Pinesend;;;;;;;;;x
PROV1236;Moles Town;Moles Town;Moles Town;;;;;;;;;x
PROV1237;Brandon's Castle;Brandon's Castle;Brandon's Castle;;;;;;;;;x
PROV1238;Northtown;Northtown;Northtown;;;;;;;;;x
PROV1239;Queenscrown;Queenscrown;Queenscrown;;;;;;;;;x
PROV1240;Bear Island;Bear Island;Bear Island;;;;;;;;;x
PROV1241;Woodfoot Watch;Woodfoot Watch;Woodfoot Watch;;;;;;;;;x
PROV1242;Bearstone;Bearstone;Bearstone;;;;;;;;;x
PROV1243;Bearwood;Bearwood;Bearwood;;;;;;;;;x
PROV1244;Shady Thicket;Shady Thicket;Shady Thicket;;;;;;;;;x
PROV1245;Frosty Point;Frosty Point;Frosty Point;;;;;;;;;x
PROV1246;Deepwood Motte;Deepwood Motte;Deepwood Motte;;;;;;;;;x
PROV1247;Ironrath;Ironrath;Ironrath;;;;;;;;;x
PROV1248;Blackgrove;Blackgrove;Blackgrove;;;;;;;;;x
PROV1249;Greystone Holdfast;Greystone Holdfast;Greystone Holdfast;;;;;;;;;x
PROV1250;Stoney Sept;Stoney Sept;Stoney Sept;;;;;;;;;x
PROV1251;Bell Tower;Bell Tower;Bell Tower;;;;;;;;;x
PROV1252;Castlewood;Castlewood;Castlewood;;;;;;;;;x
PROV1253;Old Beehive;Old Beehive;Old Beehive;;;;;;;;;x
PROV1254;Travelton;Travelton;Travelton;;;;;;;;;x
PROV1255;Henslaketon;Henslaketon;Henslaketon;;;;;;;;;x
PROV1256;Eastedge Barrens;Eastedge Barrens;Eastedge Barrens;;;;;;;;;x
PROV1257;Southerway;Southerway;Southerway;;;;;;;;;x
PROV1258;Torrhen's Square;Torrhen's Square;Torrhen's Square;;;;;;;;;x
PROV1259;Llangranog;Llangranog;Llangranog;;;;;;;;;x
PROV1260;Nanhyfer;Nanhyfer;Nanhyfer;;;;;;;;;x
PROV1261;Llanwyrst;Llanwyrst;Llanwyrst;;;;;;;;;x
PROV1262;Elkstone;Elkstone;Elkstone;;;;;;;;;x
PROV1263;Moat Cailin;Moat Cailin;Moat Cailin;;;;;;;;;x
PROV1264;Woodend;Woodend;Woodend;;;;;;;;;x
PROV1265;Barrowton;Barrowton;Barrowton;;;;;;;;;x
PROV1266;Highbarrow;Highbarrow;Highbarrow;;;;;;;;;x
PROV1267;God's Hill;God's Hill;God's Hill;;;;;;;;;x
PROV1268;Harwood's Hold;Harwood's Hold;Harwood's Hold;;;;;;;;;x
PROV1269;Goldgrass;Goldgrass;Goldgrass;;;;;;;;;x
PROV1270;Spearmouth;Spearmouth;Spearmouth;;;;;;;;;x
PROV1271;Lowbarrow;Lowbarrow;Lowbarrow;;;;;;;;;x
PROV1272;Bentbarrow;Bentbarrow;Bentbarrow;;;;;;;;;x
PROV1273;Fever;Fever;Fever;;;;;;;;;x
PROV1274;Greywater Watch;Greywater Watch;Greywater Watch;;;;;;;;;x
PROV1275;The Grey Dun;The Grey Dun;The Grey Dun;;;;;;;;;x
PROV1276;The Sunk Grove;The Sunk Grove;The Sunk Grove;;;;;;;;;x
PROV1277;Reedhall;Reedhall;Reedhall;;;;;;;;;x
PROV1278;Tamm's Crannog;Tamm's Crannog;Tamm's Crannog;;;;;;;;;x
PROV1279;Cray;Cray;Cray;;;;;;;;;x
PROV1280;Float Hold;Float Hold;Float Hold;;;;;;;;;x
PROV1281;Churwell;Churwell;Churwell;;;;;;;;;x
PROV1282;Silvereed;Silvereed;Silvereed;;;;;;;;;x
PROV1283;Flint's Finger;Flint's Finger;Flint's Finger;;;;;;;;;x
PROV1284;Flint's Thumb;Flint's Thumb;Flint's Thumb;;;;;;;;;x
PROV1285;Ringrock;Ringrock;Ringrock;;;;;;;;;x
PROV1286;Greencliffe;Greencliffe;Greencliffe;;;;;;;;;x
PROV1287;Cape Kraken;Cape Kraken;Cape Kraken;;;;;;;;;x
PROV1288;King's House;King's House;King's House;;;;;;;;;x
PROV1289;Snowrow;Snowrow;Snowrow;;;;;;;;;x
PROV1290;Eyrie's Canyon;Eyrie's Canyon;Eyrie's Canyon;;;;;;;;;x
PROV1291;Deepdown;Deepdown;Deepdown;;;;;;;;;x
PROV1292;Weirrocks;Weirrocks;Weirrocks;;;;;;;;;x
PROV1293;Driftwood Hall;Driftwood Hall;Driftwood Hall;;;;;;;;;x
PROV1294;Blizzard Barrow;Blizzard Barrow;Blizzard Barrow;;;;;;;;;x
PROV1295;The Silver Mount;The Silver Mount;The Silver Mount;;;;;;;;;x
PROV1296;The Bloody Gate;The Bloody Gate;The Bloody Gate;;;;;;;;;x
PROV1297;The Rills;The Rills;The Rills;;;;;;;;;x
PROV1298;Rimegate;Rimegate;Rimegate;;;;;;;;;x
PROV1299;Nightfort;Nightfort;Nightfort;;;;;;;;;x
PROV1300;Castle Black;Castle Black;Castle Black;;;;;;;;;x
PROV1301;Greenguard;Greenguard;Greenguard;;;;;;;;;x
PROV1302;Eastwatch-by-the-Sea;Eastwatch-by-the-Sea;Eastwatch-by-the-Sea;;;;;;;;;x
PROV1303;Greyguard;Greyguard;Greyguard;;;;;;;;;x
PROV1304;Shadow Tower;Shadow Tower;Shadow Tower;;;;;;;;;x
PROV1305;Keening Arch;Keening Arch;Keening Arch;;;;;;;;;x
PROV1306;Deep Valley;Deep Valley;Deep Valley;;;;;;;;;x
PROV1307;Antler Fork;Antler Fork;Antler Fork;;;;;;;;;x
PROV1308;Whitetree;Whitetree;Whitetree;;;;;;;;;x
PROV1309;Frozen Keep;Frozen Keep;Frozen Keep;;;;;;;;;x
PROV1310;Icyhold;Icyhold;Icyhold;;;;;;;;;x
PROV1311;Sealcliffe;Sealcliffe;Sealcliffe;;;;;;;;;x
PROV1312;Riverfork;Riverfork;Riverfork;;;;;;;;;x
PROV1313;Hardhome;Hardhome;Hardhome;;;;;;;;;x
PROV1314;The Gorge;The Gorge;The Gorge;;;;;;;;;x
PROV1315;Ruddy Hall;Ruddy Hall;Ruddy Hall;;;;;;;;;x
PROV1316;Bearview;Bearview;Bearview;;;;;;;;;x
PROV1317;Shadow Arch;Shadow Arch;Shadow Arch;;;;;;;;;x
PROV1318;Blue Horn;Blue Horn;Blue Horn;;;;;;;;;x
PROV1319;Fist of the First Men;Fist of the First Men;Fist of the First Men;;;;;;;;;x
PROV1320;Giant's Stair;Giant's Stair;Giant's Stair;;;;;;;;;x
PROV1321;Icehome;Icehome;Icehome;;;;;;;;;x
PROV1322;Shivering Forest;Shivering Forest;Shivering Forest;;;;;;;;;x
PROV1323;Coldgrove;Coldgrove;Coldgrove;;;;;;;;;x
PROV1324;Thatcher's Holdfast;Thatcher's Holdfast;Thatcher's Holdfast;;;;;;;;;x
PROV1325;Antler Vale;Antler Vale;Antler Vale;;;;;;;;;x
PROV1326;Haunted Forest;Haunted Forest;Haunted Forest;;;;;;;;;x
PROV1327;Storrold's Point;Storrold's Point;Storrold's Point;;;;;;;;;x
PROV1328;Winter Keep;Winter Keep;Winter Keep;;;;;;;;;x
PROV1329;Wightward;Wightward;Wightward;;;;;;;;;x
PROV1330;Icefort;Icefort;Icefort;;;;;;;;;x
PROV1331;Ice Bay Shore;Ice Bay Shore;Ice Bay Shore;;;;;;;;;x
PROV1332;Iceguard;Iceguard;Iceguard;;;;;;;;;x
PROV1333;Baypoint;Baypoint;Baypoint;;;;;;;;;x
PROV1334;Storrold's Keep;Storrold's Keep;Storrold's Keep;;;;;;;;;x
PROV1335;Haunted Keep;Haunted Keep;Haunted Keep;;;;;;;;;x
PROV1336;Old Weirwood Keep;Old Weirwood Keep;Old Weirwood Keep;;;;;;;;;x
PROV1337;Whitewatch;Whitewatch;Whitewatch;;;;;;;;;x
PROV1338;First Hearth;First Hearth;First Hearth;;;;;;;;;x
PROV1339;Crowstone;Crowstone;Crowstone;;;;;;;;;x
PROV1340;Mistwatch;Mistwatch;Mistwatch;;;;;;;;;x
PROV1341;Dogpoint;Dogpoint;Dogpoint;;;;;;;;;x
PROV1342;Thenn;Thenn;Thenn;;;;;;;;;x
PROV1343;Northdown;Northdown;Northdown;;;;;;;;;x
PROV1344;Forktop Point;Forktop Point;Forktop Point;;;;;;;;;x
PROV1345;Skirling Pass;Skirling Pass;Skirling Pass;;;;;;;;;x
PROV1346;Moon Keep;Moon Keep;Moon Keep;;;;;;;;;x
PROV1347;Snake Marsh;Snake Marsh;Snake Marsh;;;;;;;;;x
PROV1348;Burned Lake;Burned Lake;Burned Lake;;;;;;;;;x
PROV1349;Black Marsh;Black Marsh;Black Marsh;;;;;;;;;x
PROV1350;Icewater Valley;Icewater Valley;Icewater Valley;;;;;;;;;x
PROV1351;Melting Pools;Melting Pools;Melting Pools;;;;;;;;;x
PROV1352;Crystal Lake;Crystal Lake;Crystal Lake;;;;;;;;;x
PROV1353;Rowan's Hearth;Rowan's Hearth;Rowan's Hearth;;;;;;;;;x
PROV1354;Frozen Village;Frozen Village;Frozen Village;;;;;;;;;x
PROV1355;Southern Rampart;Southern Rampart;Southern Rampart;;;;;;;;;x
PROV1356;The High Peaks;The High Peaks;The High Peaks;;;;;;;;;x
PROV1357;Thurrock;Thurrock;Thurrock;;;;;;;;;x
PROV1358;Goldhorn;Goldhorn;Goldhorn;;;;;;;;;x
PROV1359;The High Stones;The High Stones;The High Stones;;;;;;;;;x
PROV1360;Lannisheights;Lannisheights;Lannisheights;;;;;;;;;x
PROV1361;Western Copper Wall;Western Copper Wall;Western Copper Wall;;;;;;;;;x
PROV1362;Eastern Copper Wall;Eastern Copper Wall;Eastern Copper Wall;;;;;;;;;x
PROV1363;Stormrock;Stormrock;Stormrock;;;;;;;;;x
PROV1364;Rainrock;Rainrock;Rainrock;;;;;;;;;x
PROV1365;Bone Mountains;Bone Mountains;Bone Mountains;;;;;;;;;x
PROV1366;The Skypass;The Skypass;The Skypass;;;;;;;;;x
PROV1367;The Blackmont;The Blackmont;The Blackmont;;;;;;;;;x
PROV1368;The Blackpass;The Blackpass;The Blackpass;;;;;;;;;x
PROV1369;The Sandstone;The Sandstone;The Sandstone;;;;;;;;;x
PROV1370;Reach's Edge;Reach's Edge;Reach's Edge;;;;;;;;;x
PROV1371;The Blue Horn;The Blue Horn;The Blue Horn;;;;;;;;;x
PROV1372;The Fist of the First Men;The Fist of the First Men;The Fist of the First Men;;;;;;;;;x
PROV1373;The Moon Hills;The Moon Hills;The Moon Hills;;;;;;;;;x
PROV1374;The Dark;The Dark;The Dark;;;;;;;;;x
PROV1375;Northup;Northup;Northup;;;;;;;;;x
PROV1376;Crow's Rest;Crow's Rest;Crow's Rest;;;;;;;;;x
PROV1377;Shorestone;Shorestone;Shorestone;;;;;;;;;x
PROV1378;Icestone;Icestone;Icestone;;;;;;;;;x
PROV1379;Pentoshi Point;Pentoshi Point;Pentoshi Point;;;;;;;;;x
PROV1380;Freemen's Rock;Freemen's Rock;Freemen's Rock;;;;;;;;;x
PROV1381;Sunset Point;Sunset Point;Sunset Point;;;;;;;;;x
PROV1382;Seberov;Seberov;Seberov;;;;;;;;;x
PROV1383;The Father;The Father;The Father;;;;;;;;;x
PROV1384;The Stranger;The Stranger;The Stranger;;;;;;;;;x
PROV1385;The Maiden;The Maiden;The Maiden;;;;;;;;;x
PROV1386;The Smith;The Smith;The Smith;;;;;;;;;x
PROV1387;The Mother;The Mother;The Mother;;;;;;;;;x
PROV1388;Lorath's Edge;Lorath's Edge;Lorath's Edge;;;;;;;;;x
PROV1389;The Singer;The Singer;The Singer;;;;;;;;;x
PROV1390;The Crone;The Crone;The Crone;;;;;;;;;x
PROV1391;Grappani;Grappani;Grappani;;;;;;;;;x
PROV1392;Lorath's Rest;Lorath's Rest;Lorath's Rest;;;;;;;;;x
PROV1393;Velvet Mountains;Velvet Mountains;Velvet Mountains;;;;;;;;;x
PROV1394;The Swamps;The Swamps;The Swamps;;;;;;;;;x
PROV1395;Rhoyne;Rhoyne;Rhoyne;;;;;;;;;x
PROV1396;Myr Lake;Myr Lake;Myr Lake;;;;;;;;;x
PROV1397;Disputed Lakes;Disputed Lakes;Disputed Lakes;;;;;;;;;x
PROV1398;Torrhens Lake;Torrhens Lake;Torrhens Lake;;;;;;;;;x
PROV1399;Barrow Lake;Barrow Lake;Barrow Lake;;;;;;;;;x
PROV1400;Southern Winter Lake;Southern Winter Lake;Southern Winter Lake;;;;;;;;;x
PROV1401;Western Winter Lake;Western Winter Lake;Western Winter Lake;;;;;;;;;x
PROV1402;Northern Winter Lakes;Northern Winter Lakes;Northern Winter Lakes;;;;;;;;;x
PROV1403;Frozen Geysir;Frozen Geysir;Frozen Geysir;;;;;;;;;x
PROV1404;Eastern Winter Lakes;Eastern Winter Lakes;Eastern Winter Lakes;;;;;;;;;x
PROV1405;Rowan's Grave;Rowan's Grave;Rowan's Grave;;;;;;;;;x
PROV1406;Cornlake;Cornlake;Cornlake;;;;;;;;;x
PROV1407;Red Lake;Red Lake;Red Lake;;;;;;;;;x
PROV1408;Green Fork;Green Fork;Green Fork;;;;;;;;;x
PROV1409;The Trident;The Trident;The Trident;;;;;;;;;x
PROV1410;Bay of Claws;Bay of Claws;Bay of Claws;;;;;;;;;x
PROV1411;Red Fork;Red Fork;Red Fork;;;;;;;;;x
PROV1412;Blue Fork;Blue Fork;Blue Fork;;;;;;;;;x
PROV1413;Green Fork;Green Fork;Green Fork;;;;;;;;;x
PROV1414;Green Fork;Green Fork;Green Fork;;;;;;;;;x
PROV1415;Blue Fork;Blue Fork;Blue Fork;;;;;;;;;x
PROV1416;White Knife;White Knife;White Knife;;;;;;;;;x
PROV1417;White Knife;White Knife;White Knife;;;;;;;;;x
PROV1418;Long Lake;Long Lake;Long Lake;;;;;;;;;x
PROV1419;White Knife;White Knife;White Knife;;;;;;;;;x
PROV1420;Red Fork;Red Fork;Red Fork;;;;;;;;;x
PROV1421;The Last River;The Last River;The Last River;;;;;;;;;x
PROV1422;The Last River;The Last River;The Last River;;;;;;;;;x
PROV1423;Blackwater Rush;Blackwater Rush;Blackwater Rush;;;;;;;;;x
PROV1424;Blackwater Rush;Blackwater Rush;Blackwater Rush;;;;;;;;;x
PROV1425;Blackwater Rush;Blackwater Rush;Blackwater Rush;;;;;;;;;x
PROV1426;God's Mouth;God's Mouth;God's Mouth;;;;;;;;;x
PROV1427;God's Eye;God's Eye;God's Eye;;;;;;;;;x
PROV1428;The Greenblood;The Greenblood;The Greenblood;;;;;;;;;x
PROV1429;The Greenblood;The Greenblood;The Greenblood;;;;;;;;;x
PROV1430;The Greenblood;The Greenblood;The Greenblood;;;;;;;;;x
PROV1431;The Mander;The Mander;The Mander;;;;;;;;;x
PROV1432;The Mander;The Mander;The Mander;;;;;;;;;x
PROV1433;Mander Delta;Mander Delta;Mander Delta;;;;;;;;;x
PROV1434;The Mander;The Mander;The Mander;;;;;;;;;x
PROV1435;Bronze Rush;Bronze Rush;Bronze Rush;;;;;;;;;x
PROV1436;Bronze Rush;Bronze Rush;Bronze Rush;;;;;;;;;x
PROV1437;Southern Step Sea;Southern Step Sea;Southern Step Sea;;;;;;;;;x
PROV1438;Saphire Sea;Saphire Sea;Saphire Sea;;;;;;;;;x
PROV1439;The Torrentine;The Torrentine;The Torrentine;;;;;;;;;x
PROV1440;Misty River;Misty River;Misty River;;;;;;;;;x
PROV1441;Lysene Shore;Lysene Shore;Lysene Shore;;;;;;;;;x
PROV1442;Northern Narrow Sea;Northern Narrow Sea;Northern Narrow Sea;;;;;;;;;x
PROV1443;Northern Narrow Sea;Northern Narrow Sea;Northern Narrow Sea;;;;;;;;;x
PROV1444;Northern Narrow Sea;Northern Narrow Sea;Northern Narrow Sea;;;;;;;;;x
PROV1445;Northern Narrow Sea;Northern Narrow Sea;Northern Narrow Sea;;;;;;;;;x
PROV1446;Northern Narrow Sea;Northern Narrow Sea;Northern Narrow Sea;;;;;;;;;x
PROV1447;Northern Narrow Sea;Northern Narrow Sea;Northern Narrow Sea;;;;;;;;;x
PROV1448;Central Narrow Sea;Central Narrow Sea;Central Narrow Sea;;;;;;;;;x
PROV1449;Central Narrow Sea;Central Narrow Sea;Central Narrow Sea;;;;;;;;;x
PROV1450;Central Narrow Sea;Central Narrow Sea;Central Narrow Sea;;;;;;;;;x
PROV1451;Central Narrow Sea;Central Narrow Sea;Central Narrow Sea;;;;;;;;;x
PROV1452;Central Narrow Sea;Central Narrow Sea;Central Narrow Sea;;;;;;;;;x
PROV1453;Central Narrow Sea;Central Narrow Sea;Central Narrow Sea;;;;;;;;;x
PROV1454;Southwestern Gullet;Southwestern Gullet;Southwestern Gullet;;;;;;;;;x
PROV1455;Northeastern Gullet;Northeastern Gullet;Northeastern Gullet;;;;;;;;;x
PROV1456;Southeastern Gullet;Southeastern Gullet;Southeastern Gullet;;;;;;;;;x
PROV1457;Norhwestern Gullet;Norhwestern Gullet;Norhwestern Gullet;;;;;;;;;x
PROV1458;The Steps Sea;The Steps Sea;The Steps Sea;;;;;;;;;x
PROV1459;The Steps Sea;The Steps Sea;The Steps Sea;;;;;;;;;x
PROV1460;The Steps Sea;The Steps Sea;The Steps Sea;;;;;;;;;x
PROV1461;The Steps Sea;The Steps Sea;The Steps Sea;;;;;;;;;x
PROV1462;The Steps Sea;The Steps Sea;The Steps Sea;;;;;;;;;x
PROV1463;The Steps Sea;The Steps Sea;The Steps Sea;;;;;;;;;x
PROV1464;Eastern Sea of Dorne;Eastern Sea of Dorne;Eastern Sea of Dorne;;;;;;;;;x
PROV1465;Southern Sea of Dorne;Southern Sea of Dorne;Southern Sea of Dorne;;;;;;;;;x
PROV1466;Sea of Wrath;Sea of Wrath;Sea of Wrath;;;;;;;;;x
PROV1467;The Finger's Sea;The Finger's Sea;The Finger's Sea;;;;;;;;;x
PROV1468;Crab's Mouth;Crab's Mouth;Crab's Mouth;;;;;;;;;x
PROV1469;Gull Bay;Gull Bay;Gull Bay;;;;;;;;;x
PROV1470;Central Blackwater Bay;Central Blackwater Bay;Central Blackwater Bay;;;;;;;;;x
PROV1471;Southern Blackwater Bay;Southern Blackwater Bay;Southern Blackwater Bay;;;;;;;;;x
PROV1472;Northern Blackwater Bay;Northern Blackwater Bay;Northern Blackwater Bay;;;;;;;;;x
PROV1473;Massey's Bay;Massey's Bay;Massey's Bay;;;;;;;;;x
PROV1474;Bronze Shore;Bronze Shore;Bronze Shore;;;;;;;;;x
PROV1475;Shipbreaker Bay;Shipbreaker Bay;Shipbreaker Bay;;;;;;;;;x
PROV1476;South Carrion Pass;South Carrion Pass;South Carrion Pass;;;;;;;;;x
PROV1477;Northern Carrion Pass;Northern Carrion Pass;Northern Carrion Pass;;;;;;;;;x
PROV1478;Vulture's Nest;Vulture's Nest;Vulture's Nest;;;;;;;;;x
PROV1479;Boneyard;Boneyard;Boneyard;;;;;;;;;x
PROV1480;Straits of Tarth;Straits of Tarth;Straits of Tarth;;;;;;;;;x
PROV1481;Eastern Straits;Eastern Straits;Eastern Straits;;;;;;;;;x
PROV1482;Rain Sea;Rain Sea;Rain Sea;;;;;;;;;x
PROV1483;Andal Coast;Andal Coast;Andal Coast;;;;;;;;;x
PROV1484;Wystead;Wystead;Wystead;;;;;;;;;x
PROV1485;Andal Sea;Andal Sea;Andal Sea;;;;;;;;;x
PROV1486;Pentoshi Coast;Pentoshi Coast;Pentoshi Coast;;;;;;;;;x
PROV1487;Pentos Bay;Pentos Bay;Pentos Bay;;;;;;;;;x
PROV1488;Sea of Myrth;Sea of Myrth;Sea of Myrth;;;;;;;;;x
PROV1489;The Summer Sea;The Summer Sea;The Summer Sea;;;;;;;;;x
PROV1490;Sunset Summer Sea;Sunset Summer Sea;Sunset Summer Sea;;;;;;;;;x
PROV1491;Northern Summer Sea;Northern Summer Sea;Northern Summer Sea;;;;;;;;;x
PROV1492;Northern Summer Sea;Northern Summer Sea;Northern Summer Sea;;;;;;;;;x
PROV1493;Northwestern Summer Sea;Northwestern Summer Sea;Northwestern Summer Sea;;;;;;;;;x
PROV1494;Sun Isle;Sun Isle;Sun Isle;;;;;;;;;x
PROV1495;Sweetport Sound;Sweetport Sound;Sweetport Sound;;;;;;;;;x
PROV1496;Star Isle;Star Isle;Star Isle;;;;;;;;;x
PROV1497;Witch Isle;Witch Isle;Witch Isle;;;;;;;;;x
PROV1498;Norrey;Norrey;Norrey;;;;;;;;;x
PROV1499;Oxenos;Oxenos;Oxenos;;;;;;;;;x
PROV1500;Shale;Shale;Shale;;;;;;;;;x
PROV1501;Harclay;Harclay;Harclay;;;;;;;;;x
PROV1502;Wull;Wull;Wull;;;;;;;;;x
PROV1503;Liddle;Liddle;Liddle;;;;;;;;;x
PROV1504;Knott;Knott;Knott;;;;;;;;;x
PROV1505;Caw;Caw;Caw;;;;;;;;;x
PROV1506;Norstale;Norstale;Norstale;;;;;;;;;x
PROV1507;Quiet Isle;Quiet Isle;Quiet Isle;;;;;;;;;x
PROV1508;Kar Isle;Kar Isle;Kar Isle;;;;;;;;;x
PROV1509;Northwestern Summer Sea;Northwestern Summer Sea;Northwestern Summer Sea;;;;;;;;;x
PROV1510;Sunspear Coast;Sunspear Coast;Sunspear Coast;;;;;;;;;x
PROV1511;Sea of Lys;Sea of Lys;Sea of Lys;;;;;;;;;x
PROV1512;Narrow Shivering Sea;Narrow Shivering Sea;Narrow Shivering Sea;;;;;;;;;x
PROV1513;Narrow Shivering Sea;Narrow Shivering Sea;Narrow Shivering Sea;;;;;;;;;x
PROV1514;Northwestern Shivering Sea;Northwestern Shivering Sea;Northwestern Shivering Sea;;;;;;;;;x
PROV1515;Western Shivering Sea;Western Shivering Sea;Western Shivering Sea;;;;;;;;;x
PROV1516;Western Shivering Sea;Western Shivering Sea;Western Shivering Sea;;;;;;;;;x
PROV1517;Western Shivering Sea;Western Shivering Sea;Western Shivering Sea;;;;;;;;;x
PROV1518;The Shivering Sea;The Shivering Sea;The Shivering Sea;;;;;;;;;x
PROV1519;The Shivering Sea;The Shivering Sea;The Shivering Sea;;;;;;;;;x
PROV1520;The Shivering Sea;The Shivering Sea;The Shivering Sea;;;;;;;;;x
PROV1521;The Shivering Sea;The Shivering Sea;The Shivering Sea;;;;;;;;;x
PROV1522;Northern Bay of Seals;Northern Bay of Seals;Northern Bay of Seals;;;;;;;;;x
PROV1523;Southern Bay of Seals;Southern Bay of Seals;Southern Bay of Seals;;;;;;;;;x
PROV1524;The Eastern Bite Sea;The Eastern Bite Sea;The Eastern Bite Sea;;;;;;;;;x
PROV1525;The Southeastern Bite Sea;The Southeastern Bite Sea;The Southeastern Bite Sea;;;;;;;;;x
PROV1526;The Western Bite Sea;The Western Bite Sea;The Western Bite Sea;;;;;;;;;x
PROV1527;The Central Bite Sea;The Central Bite Sea;The Central Bite Sea;;;;;;;;;x
PROV1528;The Northwestern Bite Sea;The Northwestern Bite Sea;The Northwestern Bite Sea;;;;;;;;;x
PROV1529;Lorath Bay;Lorath Bay;Lorath Bay;;;;;;;;;x
PROV1530;Braavosi Coast;Braavosi Coast;Braavosi Coast;;;;;;;;;x
PROV1531;Frozen Sea;Frozen Sea;Frozen Sea;;;;;;;;;x
PROV1532;Last River Bay;Last River Bay;Last River Bay;;;;;;;;;x
PROV1533;Hardhome Bay;Hardhome Bay;Hardhome Bay;;;;;;;;;x
PROV1534;White Knife Delta;White Knife Delta;White Knife Delta;;;;;;;;;x
PROV1535;The Sunset Sea;The Sunset Sea;The Sunset Sea;;;;;;;;;x
PROV1536;The Sunset Sea;The Sunset Sea;The Sunset Sea;;;;;;;;;x
PROV1537;Lonely Sea;Lonely Sea;Lonely Sea;;;;;;;;;x
PROV1538;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1539;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1540;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1541;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1542;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1543;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1544;Central Sunset Sea;Central Sunset Sea;Central Sunset Sea;;;;;;;;;x
PROV1545;Southern Sunset Sea;Southern Sunset Sea;Southern Sunset Sea;;;;;;;;;x
PROV1546;Northern Sunset Sea;Northern Sunset Sea;Northern Sunset Sea;;;;;;;;;x
PROV1547;Northern Crakehall Shore;Northern Crakehall Shore;Northern Crakehall Shore;;;;;;;;;x
PROV1548;Southern Crakehall Shore;Southern Crakehall Shore;Southern Crakehall Shore;;;;;;;;;x
PROV1549;Western Shields Sea;Western Shields Sea;Western Shields Sea;;;;;;;;;x
PROV1550;Northern Shields Sea;Northern Shields Sea;Northern Shields Sea;;;;;;;;;x
PROV1551;Southern Shields Sea;Southern Shields Sea;Southern Shields Sea;;;;;;;;;x
PROV1552;Central Shields Sea;Central Shields Sea;Central Shields Sea;;;;;;;;;x
PROV1553;Central Iron Bay;Central Iron Bay;Central Iron Bay;;;;;;;;;x
PROV1554;Eastern Iron Bay;Eastern Iron Bay;Eastern Iron Bay;;;;;;;;;x
PROV1555;Northern Iron Bay;Northern Iron Bay;Northern Iron Bay;;;;;;;;;x
PROV1556;Northern Iron Bay;Northern Iron Bay;Northern Iron Bay;;;;;;;;;x
PROV1557;Southeastern Iron Sea;Southeastern Iron Sea;Southeastern Iron Sea;;;;;;;;;x
PROV1558;Southern Iron Bay;Southern Iron Bay;Southern Iron Bay;;;;;;;;;x
PROV1559;Iron Sea;Iron Sea;Iron Sea;;;;;;;;;x
PROV1560;Iron Sea;Iron Sea;Iron Sea;;;;;;;;;x
PROV1561;Iron Sea;Iron Sea;Iron Sea;;;;;;;;;x
PROV1562;Iron Sea;Iron Sea;Iron Sea;;;;;;;;;x
PROV1563;Iron Sea;Iron Sea;Iron Sea;;;;;;;;;x
PROV1564;Iron Sea;Iron Sea;Iron Sea;;;;;;;;;x
PROV1565;Coast of Pyke;Coast of Pyke;Coast of Pyke;;;;;;;;;x
PROV1566;Northeast Bay of Ice;Northeast Bay of Ice;Northeast Bay of Ice;;;;;;;;;x
PROV1567;Southern Bay of Ice;Southern Bay of Ice;Southern Bay of Ice;;;;;;;;;x
PROV1568;Northern Bay of Ice;Northern Bay of Ice;Northern Bay of Ice;;;;;;;;;x
PROV1569;Southeastern Bay of Ice;Southeastern Bay of Ice;Southeastern Bay of Ice;;;;;;;;;x
PROV1570;Sunice Sea;Sunice Sea;Sunice Sea;;;;;;;;;x
PROV1571;Snow White Sea;Snow White Sea;Snow White Sea;;;;;;;;;x
PROV1572;Icy Bay;Icy Bay;Icy Bay;;;;;;;;;x
PROV1573;Fair Isle Sea;Fair Isle Sea;Fair Isle Sea;;;;;;;;;x
PROV1574;Stony Bay;Stony Bay;Stony Bay;;;;;;;;;x
PROV1575;Northern Stony Sea;Northern Stony Sea;Northern Stony Sea;;;;;;;;;x
PROV1576;Southern Stony Sea;Southern Stony Sea;Southern Stony Sea;;;;;;;;;x
PROV1577;Northern Blazewater Bay;Northern Blazewater Bay;Northern Blazewater Bay;;;;;;;;;x
PROV1578;Whispering Sound;Whispering Sound;Whispering Sound;;;;;;;;;x
PROV1579;Casterly Shore;Casterly Shore;Casterly Shore;;;;;;;;;x
PROV1580;Blazewater Bay;Blazewater Bay;Blazewater Bay;;;;;;;;;x
