province;red;green;blue;x;x
862;181;59;59;Fang Tower;x
863;179;58;58;Lobster Bay;x
864;255;83;83;Feastfires;x
865;230;75;75;Kayce;x
866;204;66;66;Farkayce;x
867;133;43;43;Maunhill;x
868;245;80;80;South Fair Isle;x
869;247;81;81;North Fair Isle;x
870;176;57;57;Fair Keep;x
871;250;81;81;Fairtower;x
872;11;11;11;Greyrock;x
873;12;12;12;Bell Mountains;x
874;13;13;13;Valemens Throne;x
875;14;14;14;Bronze Rock;x
876;130;42;42;Dringhold;x
877;107;35;35;Wakefield;x
878;99;42;42;Hasticks;x
879;207;67;67;Tendring;x
880;122;40;40;East Sarland;x
881;153;50;50;Sarscoast;x
882;219;71;71;West Sarland;x
883;79;33;33;Caster Pass;x
884;120;39;39;Sarsfield;x
885;84;36;36;Ironlion;x
886;94;31;31;Tarbeck Hall;x
887;128;41;41;Redlion Keep;x
888;201;66;66;Norwich;x
889;102;43;43;Castamere;x
890;79;26;26;Goldshire;x
891;107;45;45;Goldcliff;x
892;125;53;53;Moreland;x
893;217;71;71;Lionpass;x
894;99;32;32;The Crag;x
895;125;41;41;Ironbreaker Keep;x
896;161;52;52;Saltwest;x
897;222;72;72;Northgate;x
898;82;35;35;Banefort;x
899;199;65;65;Wyndhall;x
900;158;51;51;Cateshire;x
901;97;31;31;Andover;x
902;105;44;44;Glitterdell;x
903;128;54;54;Oxcross;x
904;102;33;33;Ashemark;x
905;156;51;51;Thurrock;x
906;138;58;58;Hornvale;x
907;143;60;60;Goldhorn;x
908;117;50;50;Kingston;x
909;105;34;34;Farnahm;x
910;148;63;63;Sardown;x
911;237;77;77;Golden Tooth;x
912;166;54;54;Nunns Deep;x
913;87;37;37;Pendrich Hills;x
914;163;53;53;Wallingford;x
915;150;64;64;Stevage;x
916;227;74;74;Gateham;x
917;135;57;57;Margate;x
918;168;55;55;Riverspring;x
919;89;38;38;Minespring;x
920;145;62;62;Paynespring;x
921;171;56;56;Chatham;x
922;117;38;38;Paydosk;x
923;140;59;59;Brent Brook;x
924;133;56;56;Peckledon;x
925;122;52;52;Payne Hall;x
926;212;69;69;Copperland;x
927;143;46;46;Copperfield;x
928;173;56;56;Coppergate;x
929;194;63;63;Coppermine;x
930;240;78;78;Copperhall;x
931;140;45;45;Craketown;x
932;112;36;36;Windsore;x
933;130;55;55;Farringdon;x
934;186;61;61;Crakehall;x
935;87;28;28;Falwell;x
936;242;79;79;Cow Keep;x
937;214;70;70;Westgold;x
938;189;61;61;Reachland;x
939;89;29;29;Cornfield;x
940;115;37;37;Greenfield;x
941;145;47;47;Lakefield;x
942;112;48;48;The Bronze Marsh;x
943;92;30;30;Greengold;x
944;184;60;60;Greenmont;x
945;97;41;41;Greencoast;x
946;77;33;33;Greenmine;x
947;115;49;49;Harlow;x
948;77;25;25;Luten;x
949;209;68;68;Basingtoke;x
950;94;40;40;Thorncoast;x
951;120;51;51;Hawthorne;x
952;191;62;62;Brightsilver;x
953;148;48;48;Cliffgoal;x
954;235;76;76;Silverhall;x
955;92;39;39;Goldfeld;x
956;84;27;27;Goldgate;x
957;110;46;46;Brightown;x
958;196;64;64;Drox Castle;x
959;138;45;45;Redramble;x
960;82;26;26;Lonmont;x
961;224;73;73;Myatt;x
962;135;44;44;Deep Den;x
963;104;200;255;Martins Shore;x
964;57;103;130;Western Muddlands;x
965;97;186;237;Patricks Hill;x
966;65;124;158;Eastern Muddlands;x
967;40;73;92;Pinkwood;x
968;43;77;97;Pinkmaiden;x
969;38;72;92;Mummers Ford;x
970;30;55;69;Stoney Sept;x
971;33;62;79;Woodland;x
972;20;38;48;Atranta;x
973;39;74;94;Southend;x
974;8;14;18;Sudbury;x
975;26;50;64;Colyester;x
976;29;53;66;Hornsept;x
977;25;48;61;Bigwood;x
978;22;41;51;Acorn Hall;x
979;40;76;97;Willow Wood;x
980;61;116;148;Willow Coast;x
981;35;63;79;Goodfast;x
982;46;86;110;Tridents Holdfast;x
983;57;108;138;Justfield;x
984;92;176;224;Eyefield;x
985;60;114;145;Gods Shore;x
986;83;160;204;Just Keep;x
987;67;128;163;Tridents Mouth;x
988;100;192;245;Stony Shore;x
989;75;144;184;Maidenpool;x
990;84;162;207;Grassland;x
991;70;134;171;Deepfield;x
992;42;75;94;Wayfarers Rest;x
993;59;112;143;Stone Hedge;x
994;61;109;138;Wendish Town;x
995;31;57;71;Goodbrook;x
996;48;87;110;Redstone;x
997;37;67;84;Lychester;x
998;36;65;82;Branstone;x
999;27;49;61;The Whispering Wood;x
1000;58;110;140;Riverrun;x
1001;28;51;64;Turnbridge;x
1002;47;88;112;Lolliston;x
1003;78;150;191;Fairmarket;x
1004;66;126;161;Raventree Hall;x
1005;94;180;230;Blackrush;x
1006;51;96;122;Maidstone;x
1007;82;158;201;The Black Forest;x
1008;88;170;217;Martlet Bay;x
1009;101;194;247;Kanet;x
1010;48;90;115;Gravesham;x
1011;59;107;135;Graveland;x
1012;42;80;102;Red Market;x
1013;77;148;189;Red Crossing;x
1014;87;168;214;Stillfen;x
1015;95;182;232;Rapidshore;x
1016;50;94;120;Fair Crossing;x
1017;102;196;250;Blue Fork;x
1018;89;172;219;Necks Dock;x
1019;80;154;196;Ironmans Bay;x
1020;62;118;150;Lappland;x
1021;103;198;252;Donland;x
1022;96;184;235;Cape of Eagles;x
1023;34;64;82;Seagard;x
1024;30;58;74;Muddland;x
1025;49;92;117;Rivergard;x
1026;63;120;153;Oldstones;x
1027;79;152;194;Rushmoor;x
1028;25;45;56;Mistlewood;x
1029;52;93;117;The Frey Woods;x
1030;26;47;59;Goodshire;x
1031;36;68;87;Hopeland;x
1032;18;34;43;Roriksted;x
1033;62;111;140;Goodfaith;x
1034;56;101;128;Northford;x
1035;45;81;102;Justmans Hold;x
1036;53;95;120;Fisher Keep;x
1037;34;61;77;Niceland;x
1038;50;91;115;Erenford;x
1039;27;52;66;Airford;x
1040;55;99;125;Wyferd;x
1041;54;97;122;Riverwatch;x
1042;58;105;133;Freywatch;x
1043;49;89;112;Wycombe;x
1044;35;66;84;Eastcombe;x
1045;33;59;74;Westcombe;x
1046;24;43;54;Teagewall;x
1047;44;79;99;Upriver;x
1048;99;190;242;Cliffen;x
1049;86;166;212;Mountriver;x
1050;72;138;176;Green Fork;x
1051;52;98;125;Lord Harroways Town;x
1052;69;132;168;Darry;x
1053;90;174;222;Hags Mire;x
1054;76;146;186;Chiltern;x
1055;81;156;199;Rooteland;x
1056;64;122;156;River Road;x
1057;55;104;133;Mandrake;x
1058;85;164;209;Edgersalt;x
1059;71;136;173;Oceansee;x
1060;39;71;89;Saltsea;x
1061;74;142;181;Saltpans;x
1062;38;69;87;Saltpoole;x
1063;68;130;166;Mountainton;x
1064;24;46;59;Clawpoole;x
1065;54;102;130;Rapid Keep;x
1066;73;140;179;Upmount;x
1067;56;106;135;Centralpool;x
1068;28;92;78;Predl;x
1069;47;168;141;Gates of the Moon;x
1070;60;217;182;Mountain of the Moon;x
1071;44;156;131;Stephensfeld;x
1072;63;227;190;Gulltown;x
1073;70;252;212;Grafton Keep;x
1074;58;207;174;Valeresk;x
1075;46;163;137;Titans Town;x
1076;44;158;133;Faithcliff;x
1077;31;107;90;Runestone;x
1078;26;92;77;Yohnstown;x
1079;58;209;176;Falcon Tower;x
1080;28;97;82;Andleton;x
1081;37;125;106;Horton;x
1082;71;255;214;Bloody Gate;x
1083;32;115;96;Gods Roost;x
1084;60;214;180;Eaglethorpe;x
1085;28;94;80;Darkmoor;x
1086;33;117;98;Redfort;x
1087;31;110;92;Galametz;x
1088;63;224;188;Chemy;x
1089;70;250;210;Puycalvel;x
1090;59;212;178;Ascros;x
1091;57;204;171;Chavoire;x
1092;43;143;121;Grey Glen;x
1093;28;99;84;Hardvale;x
1094;38;128;108;Mont Grousset;x
1095;44;145;123;Ironoaks;x
1096;39;130;110;Wayncroft;x
1097;47;156;132;Timberton;x
1098;49;163;138;Ruthermont;x
1099;41;138;117;Starfish Spire;x
1100;34;122;102;Longbow Hall;x
1101;62;222;186;Fletcham;x
1102;68;245;205;Hunters Point;x
1103;29;97;82;Old Anchor;x
1104;39;140;118;Baelish Keep;x
1105;33;110;93;Wycliffe;x
1106;61;219;184;Scarle Keep;x
1107;32;107;91;Midlor Point;x
1108;68;242;203;Baels Hold;x
1109;36;120;101;Creek Castle;x
1110;27;94;80;Hearthome;x
1111;46;153;130;Wingpass;x
1112;45;150;127;Espinas;x
1113;34;112;95;Bussang;x
1114;38;135;113;Plancard;x
1115;36;130;109;Ajoncourt;x
1116;45;161;135;Teyssieu;x
1117;37;133;111;Venasque;x
1118;36;128;107;Miallet;x
1119;25;89;75;Belham;x
1120;35;125;104;Blackford;x
1121;29;102;86;Strongsong;x
1122;37;122;104;Clifthaven;x
1123;32;112;94;Falkenham;x
1124;41;148;124;Wickby;x
1125;31;105;89;Woodvale;x
1126;48;161;136;Snake Wood;x
1127;67;240;201;Bycopse;x
1128;64;230;192;Highcliff Watch;x
1129;49;176;147;Egenford;x
1130;41;145;122;Fingers Crown;x
1131;66;237;199;Moonlight;x
1132;35;117;99;Wiskyme;x
1133;65;232;194;Newkeep;x
1134;34;115;97;Rosvale;x
1135;66;235;197;Rosesk;x
1136;41;135;114;Coldwater;x
1137;44;148;125;Allemont;x
1138;30;105;88;Moonsgrey;x
1139;40;133;112;Renwick;x
1140;31;102;86;Menaskham;x
1141;42;140;119;Horcrag;x
1142;47;171;143;Faaset;x
1143;56;201;169;Nastbukt;x
1144;48;173;145;Hjelmaas;x
1145;39;138;116;Osbak;x
1146;30;99;84;Kyllingstad;x
1147;56;199;167;Svalia;x
1148;55;196;165;Longsister;x
1149;54;194;162;Sweetsister;x
1150;50;179;150;The Paps;x
1151;53;191;160;Littlesister;x
1152;52;186;156;Sisterton;x
1153;51;184;154;Biteport;x
1154;53;189;158;Sunnyvale;x
1155;51;181;152;Pebble;x
1156;204;226;252;Pyke;x
1157;202;223;250;Iron Holt;x
1158;206;228;255;Seagrave;x
1159;159;175;196;Lordsport;x
1160;171;189;212;Kraken Rock;x
1161;190;210;235;Langaanes;x
1162;169;187;209;Vardvik;x
1163;148;164;184;Enkonayrd;x
1164;181;201;224;Great Wyk;x
1165;161;178;199;Hammerhorn;x
1166;146;162;181;Hardstone Hill;x
1167;173;191;214;Galleywood;x
1168;192;212;237;Hornhaven;x
1169;142;157;176;Pebbleton;x
1170;157;173;194;Fishbourne;x
1171;140;155;173;Ten Towers;x
1172;198;219;245;Harlaw Hill;x
1173;177;196;219;Kinscythe;x
1174;179;198;222;Hangmyre;x
1175;200;221;247;Grey Garden;x
1176;134;148;166;Old Wyk;x
1177;144;160;179;Drumm Tower;x
1178;187;207;232;Naggas Hill;x
1179;155;171;191;Stoneton;x
1180;167;185;207;Seastone Point;x
1181;136;150;168;Tower of Glimmering;x
1182;138;153;171;Stonetree;x
1183;194;214;240;Grey Cove;x
1184;196;217;242;Volmark;x
1185;163;180;201;Blacktyde;x
1186;150;166;186;Shield Row;x
1187;183;203;227;Sealskin Point;x
1188;152;169;189;Herringby;x
1189;165;182;204;Sproutside;x
1190;175;194;217;Orkmont;x
1191;185;205;230;Great Harbour;x
1192;132;146;163;Lonely Light;x
1193;128;141;158;Lonely Harbour;x
1194;132;176;173;Ashwood;x
1195;178;237;233;Greenwood;x
1196;140;186;183;Coldstream;x
1197;57;84;82;Blackpool_2;x
1198;105;156;151;Winterfell;x
1199;74;110;107;Sheep Hill;x
1200;103;153;149;Wolfshore;x
1201;102;150;147;Old Island;x
1202;129;191;186;Whitford;x
1203;165;245;238;Oldcastle;x
1204;187;250;245;The White Knife;x
1205;127;189;184;Ramsgate;x
1206;83;122;120;Waterley;x
1207;126;186;181;Widows  Watch;x
1208;59;87;85;Weepers Ford;x
1209;85;125;122;Ethering;x
1210;151;201;198;Hornwood;x
1211;163;217;213;Shepards Hearth;x
1212;174;232;228;Broken Branch;x
1213;172;230;225;Branchhead;x
1214;138;184;180;Jaw Hill;x
1215;153;204;200;The Weeping Shore;x
1216;170;227;223;Barbleton;x
1217;86;128;125;East Harbor;x
1218;91;135;132;Snowdell;x
1219;124;184;179;Grey Cliff Tower;x
1220;143;191;188;The Dreadfort;x
1221;130;173;170;Weeping;x
1222;182;242;238;Windy Grove;x
1223;134;179;175;Fleshers Keep;x
1224;155;207;203;Last Hearth;x
1225;168;224;220;Woodhaven;x
1226;90;133;129;Fellber;x
1227;60;89;87;Northwold;x
1228;145;194;190;Lonely Hills;x
1229;157;209;205;Arrendell;x
1230;164;219;215;Crows Edge;x
1231;142;189;185;Flint Keep;x
1232;53;79;77;Shadowmore;x
1233;64;94;92;Coldcove;x
1234;66;97;95;Burley;x
1235;180;240;235;Pinesend;x
1236;95;140;137;Moles Town;x
1237;88;130;127;Brandons Castle;x
1238;96;143;139;Northtown;x
1239;98;145;142;Queenscrown;x
1240;110;163;159;Bear Island;x
1241;115;171;166;Woodfoot Watch;x
1242;114;168;164;Bearstone;x
1243;117;173;169;Bearwood;x
1244;112;166;161;Shady Thicket;x
1245;161;214;210;Frosty Point;x
1246;184;245;240;Deepwood Motte;x
1247;136;181;178;Ironrath;x
1248;159;212;208;Blackgrove;x
1249;107;158;154;Greystone Holdfast;x
1250;67;99;97;Stoney Sept_2;x
1251;51;77;75;Bell Tower;x
1252;93;138;134;Castlewood;x
1253;79;117;115;Old Beehive;x
1254;71;105;102;Travelton;x
1255;191;255;250;Henslaketon;x
1256;149;199;195;Eastedge Barrens;x
1257;166;222;218;Southerway;x
1258;78;115;112;Torrhens Square;x
1259;72;107;105;Llangranog;x
1260;100;148;144;Nanhyfer;x
1261;189;252;248;Llanwyrst;x
1262;176;235;230;Elkstone;x
1263;167;247;241;Moat Cailin;x
1264;136;201;196;Woodend;x
1265;69;102;100;Barrowton;x
1266;76;112;110;Highbarrow;x
1267;147;196;193;Gods Hill;x
1268;62;92;90;Harwoods Hold;x
1269;55;82;80;Goldgrass;x
1270;186;247;243;Spearmouth;x
1271;139;207;201;Lowbarrow;x
1272;172;255;248;Bentbarrow;x
1273;131;194;189;Fever;x
1274;144;214;208;Greywater Watch;x
1275;170;252;246;The Grey Dun;x
1276;138;204;199;The Sunk Grove;x
1277;163;242;236;Reedhall;x
1278;109;161;156;Tamms Crannog;x
1279;81;120;117;Cray;x
1280;141;209;203;Float Hold;x
1281;158;235;228;Churwell;x
1282;132;196;191;Silvereed;x
1283;143;212;206;Flints Finger;x
1284;134;199;194;Flints Thumb;x
1285;160;237;231;Ringrock;x
1286;169;250;243;Greencliffe;x
1287;162;240;233;Cape Kraken;x
1288;146;217;211;Kings House;x
1289;148;219;213;Snowrow;x
1290;15;15;15;Eyries Canyon;x
1291;155;230;223;Deepdown;x
1292;121;179;174;Weirrocks;x
1293;122;181;176;Driftwood Hall;x
1294;119;176;171;Blizzard Barrow;x
1295;16;16;16;The Silver Mount;x
1296;17;17;17;The Bloody Gate;x
1297;157;232;226;The Rills;x
1298;21;38;37;Rimegate;x
1299;22;41;39;Nightfort;x
1300;18;33;32;Castle Black;x
1301;24;43;42;Greenguard;x
1302;27;48;47;Eastwatch-by-the-Sea;x
1303;25;46;44;Greyguard;x
1304;26;51;49;Shadow Tower;x
1305;225;209;240;Keening Arch;x
1306;203;189;217;Deep Valley;x
1307;191;178;204;Antler Fork;x
1308;232;215;247;Whitetree;x
1309;239;222;255;Frozen Keep;x
1310;222;207;237;Icyhold;x
1311;206;191;219;Sealcliffe;x
1312;220;205;235;Riverfork;x
1313;215;200;230;Hardhome;x
1314;237;220;252;The Gorge;x
1315;194;180;207;Ruddy Hall;x
1316;208;193;222;Bearview;x
1317;167;156;179;Shadow Arch;x
1318;189;176;201;Blue Horn;x
1319;144;133;153;Fist of the First Men;x
1320;148;138;158;Giants Stair;x
1321;175;162;186;Icehome;x
1322;132;122;140;Shivering Forest;x
1323;136;127;145;Coldgrove;x
1324;187;173;199;Thatchers Holdfast;x
1325;229;213;245;Antler Vale;x
1326;153;142;163;Haunted Forest;x
1327;177;165;189;Storrolds Point;x
1328;155;145;166;Winter Keep;x
1329;170;158;181;Wightward;x
1330;234;217;250;Icefort;x
1331;227;211;242;Ice Bay Shore;x
1332;196;182;209;Iceguard;x
1333;179;167;191;Baypoint;x
1334;199;185;212;Storrolds Keep;x
1335;172;160;184;Haunted Keep;x
1336;129;120;138;Old Weirwood Keep;x
1337;163;151;173;Whitewatch;x
1338;165;153;176;First Hearth;x
1339;115;107;122;Crowstone;x
1340;124;116;133;Mistwatch;x
1341;134;125;143;Dogpoint;x
1342;213;198;227;Thenn;x
1343;122;113;130;Northdown;x
1344;120;111;128;Forktop Point;x
1345;139;129;148;Skirling Pass;x
1346;210;196;224;Moon Keep;x
1347;160;149;171;Snake Marsh;x
1348;141;131;150;Burned Lake;x
1349;201;187;214;Black Marsh;x
1350;218;202;232;Icewater Valley;x
1351;182;169;194;Melting Pools;x
1352;158;147;168;Crystal Lake;x
1353;127;118;135;Rowans Hearth;x
1354;184;171;196;Frozen Village;x
1355;18;18;18;Southern Rampart;x
1356;19;19;19;The High Peaks;x
1357;20;20;20;Thurrock;x
1358;21;21;21;Goldhorn;x
1359;22;22;22;The High Stones;x
1360;23;23;23;Lannisheights;x
1361;24;24;24;Western Copper Wall;x
1362;25;25;25;Eastern Copper Wall;x
1363;26;26;26;Stormrock;x
1364;27;27;27;Rainrock;x
1365;28;28;28;Bone Mountains;x
1366;29;29;29;The Skypass;x
1367;30;30;30;The Blackmont;x
1368;31;31;31;The Blackpass;x
1369;32;32;32;The Sandstone;x
1370;33;33;33;Reachs Edge;x
1371;34;34;34;The Blue Horn;x
1372;35;35;35;The Fist of the First Men;x
1373;36;36;36;The Moon Hills;x
1374;37;37;37;The Dark;x
1375;38;38;38;Northup;x
1376;39;39;39;Crows Rest;x
1377;40;40;40;Shorestone;x
1378;41;41;41;Icestone;x
1379;42;42;42;Pentoshi Point;x
1380;43;43;43;Freemens Rock;x
1381;44;44;44;Sunset Point;x
1382;45;45;45;Seberov;x
1383;46;46;46;The Father;x
1384;47;47;47;The Stranger;x
1385;48;48;48;The Maiden;x
1386;49;49;49;The Smith;x
1387;50;50;50;The Mother;x
1388;51;51;51;Loraths Edge;x
1389;52;52;52;The Singer;x
1390;53;53;53;The Crone;x
1391;54;54;54;Grappani;x
1392;55;55;55;Loraths Rest;x
1393;56;56;56;Velvet Mountains;x
1394;57;57;57;The Swamps;x
1395;255;1;0;Rhoyne;x
1396;255;2;0;Myr Lake;x
1397;255;3;0;Disputed Lakes;x
1398;255;4;0;Torrhens Lake;x
1399;255;5;0;Barrow Lake;x
1400;255;6;0;Southern Winter Lake;x
1401;255;7;0;Western Winter Lake;x
1402;255;8;0;Northern Winter Lakes;x
1403;255;9;0;Frozen Geysir;x
1404;255;10;0;Eastern Winter Lakes;x
1405;255;11;0;Rowans Grave;x
1406;255;12;0;Cornlake;x
1407;255;13;0;Red Lake;x
1408;28;11;31;Green Fork;x
1409;40;16;43;The Trident;x
1410;42;17;46;Bay of Claws;x
1411;35;14;38;Red Fork;x
1412;33;13;36;Blue Fork;x
1413;26;10;28;Green Fork #2;x
1414;23;9;26;Green Fork #3;x
1415;30;12;33;Blue Fork #2;x
1416;96;39;105;White Knife;x
1417;98;40;107;White Knife #2;x
1418;101;41;110;Long Lake;x
1419;94;38;102;White Knife #3;x
1420;37;15;41;Red Fork #2;x
1421;103;42;112;The Last River;x
1422;105;43;115;The Last River #2;x
1423;49;20;54;Blackwater Rush;x
1424;52;21;56;Blackwater Rush #2;x
1425;54;22;59;Blackwater Rush #3;x
1426;47;19;51;Gods Mouth;x
1427;45;18;48;Gods Eye;x
1428;84;34;92;The Greenblood;x
1429;68;28;74;The Greenblood #2;x
1430;75;30;82;The Greenblood #3;x
1431;63;26;69;The Mander;x
1432;59;24;64;The Mander #2;x
1433;130;0;115;Mander Delta;x
1434;83;26;69;The Mander #3;x
1435;184;141;141;Bronze Rush;x
1436;180;141;141;Bronze Rush #2;x
1437;198;37;180;Southern Step Sea;x
1438;153;33;137;Saphire Sea;x
1439;51;0;0;The Torrentine;x
1440;135;102;102;Misty River;x
1441;204;13;193;Lysene Shore;x
1442;153;0;136;Northern Narrow Sea;x
1443;189;0;168;Northern Narrow Sea #2;x
1444;184;0;163;Northern Narrow Sea #3;x
1445;199;52;187;Northern Narrow Sea #4;x
1446;173;44;154;Northern Narrow Sea #5;x
1447;217;0;193;Northern Narrow Sea #6;x
1448;224;0;200;Central Narrow Sea;x
1449;209;0;186;Central Narrow Sea #2;x
1450;194;0;173;Central Narrow Sea #3;x
1451;206;43;97;Central Narrow Sea #4;x
1452;128;37;113;Central Narrow Sea #5;x
1453;170;3;0;Central Narrow Sea #6;x
1454;196;0;175;Southwestern Gullet;x
1455;242;0;199;Northeastern Gullet;x
1456;222;0;211;Southeastern Gullet;x
1457;247;78;222;Norhwestern Gullet;x
1458;199;0;177;The Steps Sea;x
1459;252;24;226;The Steps Sea #2;x
1460;199;29;93;The Steps Sea #3;x
1461;163;19;104;The Steps Sea #4;x
1462;186;96;166;The Steps Sea #5;x
1463;199;78;240;The Steps Sea #6;x
1464;252;0;226;Eastern Sea of Dorne;x
1465;242;0;217;Southern Sea of Dorne;x
1466;230;0;204;Sea of Wrath;x
1467;173;0;154;The Fingers Sea #2;x
1468;212;0;188;Crabs Mouth;x
1469;204;0;182;Gull Bay;x
1470;222;0;197;Central Blackwater Bay;x
1471;240;0;214;Southern Blackwater Bay;x
1472;214;0;191;Northern Blackwater Bay;x
1473;156;0;138;Masseys Bay;x
1474;219;0;195;Bronze Shore;x
1475;250;0;223;Shipbreaker Bay;x
1476;143;86;48;South Carrion Pass;x
1477;112;74;49;Northern Carrion Pass;x
1478;200;171;105;Vultures Nest;x
1479;252;191;44;Boneyard;x
1480;232;0;207;Straits of Tarth;x
1481;176;0;173;Eastern Straits;x
1482;155;83;128;Rain Sea;x
1483;161;0;142;Andal Coast;x
1484;234;226;139;Wystead;x
1485;209;52;187;Andal Sea;x
1486;235;0;209;Pentoshi Coast;x
1487;237;0;211;Pentos Bay;x
1488;245;0;219;Sea of Myrth;x
1489;122;49;133;The Summer Sea;x
1490;255;25;228;Sunset Summer Sea;x
1491;227;0;202;Northern Summer Sea;x
1492;166;0;147;Northern Summer Sea #2;x
1493;112;0;99;Northwestern Summer Sea;x
1494;34;32;27;Sun Isle;x
1495;60;60;50;Sweetport Sound;x
1496;63;60;51;Star Isle;x
1497;88;88;81;Witch Isle;x
1498;68;57;219;Norrey;x
1499;76;63;244;Oxenos;x
1500;55;44;191;Shale;x
1501;63;52;201;Harclay;x
1502;76;65;232;Wull;x
1503;65;54;208;Liddle;x
1504;71;59;225;Knott;x
1505;52;42;183;Caw;x
1506;166;177;160;Norstale;x
1507;160;177;160;Quiet Isle;x
1508;150;177;160;Kar Isle;x
1509;135;0;120;Northwestern Summer Sea #2;x
1510;247;0;221;Sunspear Coast;x
1511;201;0;180;Sea of Lys;x
1512;163;0;145;Narrow Shivering Sea;x
1513;173;62;154;Narrow Shivering Sea #2;x
1514;122;0;108;Northwestern Shivering Sea;x
1515;242;24;217;Western Shivering Sea;x
1516;140;0;124;Western Shivering Sea #2;x
1517;125;0;111;Western Shivering Sea #3;x
1518;110;45;120;The Shivering Sea;x
1519;108;44;117;The Shivering Sea #2;x
1520;112;46;122;The Shivering Sea #3;x
1521;171;0;151;The Shivering Sea #4;x
1522;145;0;129;Northern Bay of Seals;x
1523;179;0;159;Southern Bay of Seals;x
1524;115;0;102;The Eastern Bite Sea;x
1525;148;0;131;The Southeastern Bite Sea;x
1526;176;0;156;The Western Bite Sea;x
1527;168;0;149;The Central Bite Sea;x
1528;138;0;122;The Northwestern Bite Sea;x
1529;191;0;171;Lorath Bay;x
1530;186;0;165;Braavosi Coast;x
1531;120;0;106;Frozen Sea;x
1532;158;0;140;Last River Bay;x
1533;240;23;214;Hardhome Bay;x
1534;181;0;161;White Knife Delta;x
1535;115;47;125;The Sunset Sea;x
1536;119;48;130;The Sunset Sea #2;x
1537;219;44;209;Lonely Sea;x
1538;191;19;171;Central Sunset Sea;x
1539;189;18;169;Central Sunset Sea #2;x
1540;224;22;201;Central Sunset Sea #3;x
1541;245;24;219;Central Sunset Sea #4;x
1542;199;19;178;Central Sunset Sea #5;x
1543;100;48;130;Central Sunset Sea #6;x
1544;209;20;187;Central Sunset Sea #7;x
1545;212;21;189;Southern Sunset Sea;x
1546;194;19;173;Northern Sunset Sea;x
1547;227;22;203;Northern Crakehall Shore;x
1548;181;20;187;Southern Crakehall Shore;x
1549;214;21;192;Western Shields Sea;x
1550;252;25;226;Northern Shields Sea;x
1551;110;0;97;Southern Shields Sea;x
1552;170;26;69;Central Shields Sea;x
1553;247;25;222;Central Iron Bay;x
1554;105;0;93;Eastern Iron Bay;x
1555;163;26;176;Northern Iron Bay;x
1556;133;0;117;Northern Iron Bay #2;x
1557;232;55;140;Southeastern Iron Sea;x
1558;165;55;178;Southern Iron Bay;x
1559;227;73;250;Iron Sea;x
1560;163;78;147;Iron Sea #2;x
1561;189;25;222;Iron Sea #3;x
1562;170;19;171;Iron Sea #4;x
1563;232;23;207;Iron Sea #5;x
1564;222;22;198;Iron Sea #6;x
1565;235;70;219;Coast of Pyke;x
1566;117;0;104;Northeast Bay of Ice;x
1567;237;23;212;Southern Bay of Ice;x
1568;235;23;210;Northern Bay of Ice;x
1569;143;0;127;Southeastern Bay of Ice;x
1570;204;20;182;Sunice Sea;x
1571;201;20;180;Snow White Sea;x
1572;194;19;173;Icy Bay;x
1573;250;25;224;Fair Isle Sea;x
1574;217;21;194;Stony Bay;x
1575;178;34;150;Northern Stony Sea;x
1576;186;18;166;Southern Stony Sea;x
1577;219;21;196;Northern Blazewater Bay;x
1578;230;22;205;Whispering Sound;x
1579;107;0;95;Casterly Shore;x
1580;102;0;90;Blazewater Bay;x
1581;178;26;176;Blazewater Bay #2;x
1582;128;0;113;Redwyne Strait;x
1583;196;19;176;Stony Coast;x
1584;207;20;185;Kraken Shore;x
1585;173;22;203;Blackshore;x
1586;186;25;228;Bay of Oldtown;x
1587;196;0;202;Starfall Bay;x
1588;255;14;0;Rhoyne #2;x
1589;255;15;0;Rhoyne #3;x
1590;255;16;0;Rhoyne #4;x
1591;84;50;92;The Greenblood #4;x
1592;75;50;82;The Greenblood #5;x
1593;58;58;58;The Lands of Always Winter;x
1594;59;59;59;Blackrock;x
1595;60;60;60;The Cliffe;x
1596;170;104;156;The Fingers Sea;x
1597;189;57;168;The Fingers Sea #2;x
1598;189;80;168;The Fingers Sea #2;x
1599;158;114;132;The Fingers Sea #2;x
1600;61;61;61;The Ward;x
1601;163;0;83;Bay of Braavos;x
1602;198;59;120;Tyroshi Channel;x
1603;214;0;221;Eastern Blackwater Bay;x
1604;26;33;32;Westtown;x
1605;22;46;42;Easttown;x
1606;25;30;60;Warfton;x
1607;60;50;40;Wiming;x
1608;62;62;62;Mudd Swamp;x
1609;63;63;63;The Swamps #2;x
1610;64;64;64;The Swamps #3;x
1611;65;65;65;Greywater Rock;x
1612;66;66;66;The Swamps #4;x
1613;67;67;67;Tormont;x
1614;68;68;68;Scourge Rock;x
1615;69;69;69;Hellmont;x
1616;70;70;70;Carrion Pass;x
1617;104;11;59;Lannis Bay;x
